Name,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
Appledore Library,Closed,10:00 - 13:00,14:00 - 17:00,10:00 - 12:00,Closed,10:00 - 12:00
Ashburton Library,10:00 - 13:00,14:00 - 16:00,14:30 - 16:30,See below,10:00 - 13:00,14:00 - 16:00
Axminster Library,10:00 - 13:00,10:00 - 18:00,Closed,10:00 - 17:00,Closed,10:00 - 13:00
Bampton Library,15:00 - 17:00,Closed,Closed,09:30 - 12:30,Closed,10:00 - 12:00
Barnstaple Library,09:00 - 18:00,09:00 - 18:00,10:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 17:00
Bideford Library,09:30 - 18:00,09:30 - 18:00,Closed,09:30- 18:00,09:30 - 18:00,09:30 - 13:30
Bovey Tracey Library,Closed,10:00 - 18:00,Closed,10:00- 17:00,10:00 - 13:00,10:00 - 13:00
Braunton Library,10:00 - 18:00,14:00 - 17:00*,10:00 - 13:00,09:00 - 13:00*,10:00 - 17:00,10:00 - 13:00
Buckfastleigh Library,10:00 - 13:00,10:00 - 13:00,Closed,15:00 - 18:00,14:00 - 17:00,10:00 - 13:00
Budleigh Salterton Library,09:30 - 18:00,Closed,09:30 - 13:00,09:30- 17:30,09:30 - 13:00,09:30 - 13:00
Chagford Library,Closed,15:00 - 17:00,Closed,Closed,10:30 - 12:30,10:30 - 12:30
Chudleigh Library,10:00 - 13:00,15:00 - 18:00,10:00 - 13:00,Closed,14:00 - 17:00,10:00 - 13:00
Clyst Vale Library,15:30 - 17:30,Closed,15:30 - 17:30,16:00 - 18:00,Closed,Closed
Colyton Library,Closed,10:00 - 12:00*,14:00 - 18:00,Closed,10:00 - 12:30,15:00 - 17:00
Combe Martin Library,Closed,10:00 - 13:00,10:00 - 12:00,Closed,14:00 - 17:00,10:00 - 12:00
Crediton Library,09:00 - 18:00,09:00 - 17:00,Closed,09:00- 17:00,09:00 - 18:00,09:00 - 13:00
Cullompton Library,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 13:00
Dartmouth Library,09:00 - 13:00,09:00 - 17:00,09:00 - 13:00,09:00 - 18:00,09:00 - 17:00,09:00 - 13:00
Dawlish Library,09.00 - 13.00,09:00 - 17:00,Closed,09:00 - 18:00,09:00 - 17:00,09:00 - 13:00
Exeter Library,09:00 - 18:00,09:00 - 19:00,10:00 - 18:00,09:00- 19:00,09:00 - 18:00,09:00 - 17:00
Exmouth Library,09:00 - 18:00,09:00 - 18:00,Closed,09:00 - 18:00,09:00 - 18:00,09:00 - 16:00
Holsworthy Library,14:00 - 17:00,Closed,10:00 - 18:00,10:00- 17:00,Closed,10:00 - 13:00
Honiton Library,09:00 - 18:00,09:00 - 17:00,09:00 - 17:00,Closed,09:00 - 18:00,09:00 - 13:00
Ilfracombe Library,09:00 - 13:00,09:00 - 17:00,Closed,09:00 - 18:00,09:00 - 17:00,09:00 - 13:00
Ivybridge Library,09:00 - 18:00,09:00 - 17:00,09:00 - 17:00*,09:00 - 18:00,09:00 - 17:00,09:00 - 13:00
Kingsbridge Library,09:00 - 18:00,09:00 - 17:00,09:00 - 17:00,Closed,09:00 - 18:00,09:00 - 13:00
Kingskerswell Library,10:00 - 13:00,14:00 - 17:00,14:00 - 17:00,Closed,14:00 - 17:00,10:00 - 13:00
Kingsteignton Library,14:00 - 17:00,Closed,10:00 - 18:00,Closed,10:00 - 17:00,10:00 - 13:00
Lynton Library,Closed,14:00 - 16:00,Closed,Closed,10:00 - 12:00,10:00 - 12:00
Moretonhampstead Library,Closed,10:00 - 12:00,14:00 - 15:00*,15:00 - 17:00,17:00 - 18:00*,Closed
Newton Abbot Library,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 17:00,09:00 - 16:00
Northam Library,10:00 - 13:00,Closed,10:00 - 18:00,Closed,10:00 - 17:00,10:00 - 13:00
Okehampton Library,09:00 - 17:00,09:00 - 18:00,09:00 - 13:00,09:00 - 17:00,09:00 - 18:00,09:00 - 13:00
Ottery St Mary Library,10:00 - 17:00,17:00 - 19:00*,10:00 - 13:00*,10:00 - 13:00,10:00 - 18:00,10:00 - 13:00
Pinhoe Library,14:00 - 17:00,Closed,10:00 - 13:00,10:00 - 13:00,14:00 - 17:00,10:00 - 13:00
Princetown Library,14:00 - 16:00,Closed,10:00 - 12:00,Closed,Closed,10:00 - 12:00
Salcombe Library,Closed,14:00 - 17:30,09:30 - 13:00,11:00 - 13:15*,13:15 - 17:30,Closed
Seaton Library,09:00 - 17:00,Closed,09:00 - 18:00,09:00 - 17:00,09:00 - 13:00,09:00 - 13:00
Sidmouth Library,09:00 - 18:00,Closed,09:00 - 17:00,09:00 - 17:00,09:00 - 18:00,09:00 - 13:00
South Molton Library,Closed,09:00 - 17:00,09:00 - 13:00,09:00 - 17:00,09:00 - 18:00,09:00 - 13:00
St Thomas Library,09:00 - 17:00,09:00 - 17:00,Closed,09:00- 18:00,09:00 - 18:00,09:00 - 13:00
Stoke Fleming Library,15:00 - 17:00,10:30 - 12:30,Closed,15:00 - 17:00,Closed,Closed
Tavistock Library,09:00 - 18:00,09:00 - 18:00,Closed,09:00 - 18:00,09:00 - 18:00,09:00 - 16:00
Teignmouth Library,09:00 - 18:00,09:00 - 17:00,09:00 - 18:00,Closed,09:00 - 17:00,09:00 - 13:00
Tiverton Library,09:00 - 18:00,09:00 - 18:00,Closed,09:00 - 18:00,09:00 - 18:00,09:00 - 16:00
Topsham Library,14:00 - 17:00,10:00 - 13:00,13:00 - 14:00*,CLOSED,10:00 - 13:00,13:00 - 14:00*
Torrington Library,Closed,10:00 - 18:00,Closed,10:00 - 17:00,10:00 - 13:00,10:00 - 13:00
Totnes Library,09:00 - 18:00,09:00 - 17:00,09:00 - 18:00,Closed,09:00 - 17:00,09:00 - 13:00
Uffculme Library,10:00 - 12:00,Closed,15:30 - 17:30*,Closed,15:00 - 17:00,10:00 - 12:00
